Timestep,pv,Last,k
612,0.027777777777778,0.481380376433299,-0.453602598655521
613,0.027777777777778,0.441843818314587,-0.414066040536809
614,0.030555555555556,0.270650276901036,-0.24009472134548
615,0.025,0.585153905009,-0.560153905009
616,0.025,0.332092326412676,-0.307092326412676
617,0.002777777777778,0.234999288176779,-0.232221510399001
618,0,0.824341914565781,-0.824341914565781
619,0,3.05709606899874,-3.05709606899874
620,0,2.70784698271974,-2.70784698271974
621,0,0.859822996531224,-0.859822996531224
622,0,1.82783866100198,-1.82783866100198
623,0,1.07073749909828,-1.07073749909828
624,0,0.115113272203554,-0.115113272203554
625,0,0.13458666935541,-0.13458666935541
626,0,0.113466342183591,-0.113466342183591
627,0,0.120422996797187,-0.120422996797187
628,0,0.13606813403048,-0.13606813403048
629,0,0.116404249438691,-0.116404249438691
630,0,0.198236897642469,-0.198236897642469
631,0,0.391967982753575,-0.391967982753575
632,0.005555555555556,0.382306019935195,-0.376750464379639
633,0.044444444444444,1.38338926215896,-1.33894481771452
634,0.113888888888889,1.22645920198613,-1.11257031309724
635,0.161111111111111,1.62519414035213,-1.46408302924102
636,0.261111111111111,4.16855648569445,-3.90744537458334
637,0.272222222222222,2.44783481943605,-2.17561259721383
638,0.227777777777778,1.48707919927806,-1.25930142150028
639,0.147222222222222,1.49228283812109,-1.34506061589887
640,0.055555555555556,0.555894981313963,-0.500339425758408
641,0.002777777777778,0.837959167919851,-0.835181390142073
642,0,1.22328018020682,-1.22328018020682
643,0,0.976303218574108,-0.976303218574108
644,0,0.805919978553608,-0.805919978553608
645,0,0.562772850687641,-0.562772850687641
646,0,0.316822825012768,-0.316822825012768
647,0,0.126350697313069,-0.126350697313069
648,0,0.110370170655146,-0.110370170655146
649,0,0.122250900523162,-0.122250900523162
650,0,0.131484515452096,-0.131484515452096
651,0,0.120697069475082,-0.120697069475082
652,0,0.13055184622514,-0.13055184622514
653,0,0.119552595275642,-0.119552595275642
654,0,0.131775074185027,-0.131775074185027
655,0,0.1132559845419,-0.1132559845419
656,0,2.5037575377508,-2.5037575377508
657,0.002777777777778,1.63529712739829,-1.63251934962051
658,0.030555555555556,2.01339149839574,-1.98283594284018
659,0.055555555555556,0.854954954486244,-0.799399398930688
660,0.041666666666667,1.94805969655067,-1.906393029884
661,0.036111111111111,0.67825343524852,-0.642142324137409
662,0.027777777777778,0.329358190765839,-0.301580412988061
663,0.011111111111111,1.53804798975139,-1.52693687864028
664,0.002777777777778,1.39558502931694,-1.39280725153916
665,0,2.10615561357984,-2.10615561357984
666,0,1.70904924731608,-1.70904924731608
667,0,1.44132112364009,-1.44132112364009
668,0,1.74563512492177,-1.74563512492177
669,0,0.74637593460718,-0.74637593460718
670,0,0.782915576751324,-0.782915576751324
671,0,0.298124450131098,-0.298124450131098
672,0,0.145662807431575,-0.145662807431575
673,0,0.117342979192323,-0.117342979192323
674,0,0.13845526201993,-0.13845526201993
675,0,0.113456956823553,-0.113456956823553
676,0,0.133691184169064,-0.133691184169064
677,0,0.126047180969325,-0.126047180969325
678,0,0.114751940987878,-0.114751940987878
679,0,1.98146931470602,-1.98146931470602
680,0.002777777777778,2.09793605403265,-2.09515827625487
681,0.011111111111111,1.12082641179514,-1.10971530068403
682,0.022222222222222,0.120189525795376,-0.097967303573154
683,0.022222222222222,0.12125059586546,-0.099028373643238
684,0.013888888888889,0.127892395450481,-0.114003506561592
685,0.016666666666667,0.120397860766989,-0.103731194100322
686,0.069444444444444,0.25010654486649,-0.180662100422046
687,0.066666666666667,0.507568686274322,-0.440902019607655
688,0.011111111111111,0.502227507377624,-0.491116396266513
689,0.002777777777778,0.119184637352455,-0.116406859574677
690,0,0.916970461645443,-0.916970461645443
691,0,2.34743622493471,-2.34743622493471
692,0,1.38974949757255,-1.38974949757255
693,0,1.46367165568762,-1.46367165568762
694,0,0.416993107297091,-0.416993107297091
695,0,0.674595365801006,-0.674595365801006
696,0,0.171858428520376,-0.171858428520376
697,0,0.128771758009206,-0.128771758009206
698,0,0.130900838577522,-0.130900838577522
699,0,0.11156332422392,-0.11156332422392
700,0,0.131778529962192,-0.131778529962192
701,0,0.119187365491644,-0.119187365491644
702,0,0.140665699108584,-0.140665699108584
703,0,1.10978634695845,-1.10978634695845
704,0.002777777777778,2.14052690399903,-2.13774912622125
705,0.019444444444444,0.345640212317704,-0.32619576787326
706,0.063888888888889,0.125718232520606,-0.061829343631717
707,0.083333333333333,0.121189861137575,-0.037856527804242
708,0.227777777777778,0.120418974391857,0.107358803385921
709,0.25,0.145843708099743,0.104156291900257
710,0.255555555555556,0.181856022992515,0.073699532563041
711,0.066666666666667,0.207888718803359,-0.141222052136692
712,0.069444444444444,0.584581853698295,-0.515137409253851
713,0.002777777777778,0.397462521355429,-0.394684743577651
714,0,0.324801630580908,-0.324801630580908
715,0,1.89484389913533,-1.89484389913533
716,0,1.86693035872577,-1.86693035872577
717,0,0.920045403736881,-0.920045403736881
718,0,1.74941127911949,-1.74941127911949
719,0,1.32582956842616,-1.32582956842616
720,0,0.190026836349568,-0.190026836349568
721,0,0.109409752693858,-0.109409752693858
722,0,0.124446720997955,-0.124446720997955
723,0,0.128719789754418,-0.128719789754418
724,0,0.130879125878298,-0.130879125878298
725,0,0.11655347879567,-0.11655347879567
726,0,0.123116782384093,-0.123116782384093
727,0,2.46987607265191,-2.46987607265191
728,0.002777777777778,1.30588275538123,-1.30310497760345
729,0.016666666666667,1.00822970301364,-0.991563036346973
730,0.038888888888889,0.115344266248801,-0.076455377359912
731,0.066666666666667,0.138030658001984,-0.071363991335317
732,0.080555555555556,0.110727982155252,-0.030172426599696
733,0.111111111111111,0.134299082903176,-0.023187971792065
734,0.102777777777778,0.12831743358062,-0.025539655802842
735,0.086111111111111,0.161822788253872,-0.075711677142761
736,0.055555555555556,0.148264696487226,-0.09270914093167
737,0.002777777777778,0.798622658514659,-0.795844880736881
738,0,1.93122570127733,-1.93122570127733
739,0,0.544843177965886,-0.544843177965886
740,0,1.30101528728964,-1.30101528728964
741,0,1.2724001786021,-1.2724001786021
742,0,0.854600898727313,-0.854600898727313
743,0,0.189171029224537,-0.189171029224537
744,0,0.125891477552494,-0.125891477552494
745,0,0.119359771014037,-0.119359771014037
746,0,0.124495398062288,-0.124495398062288
747,0,0.119792137753096,-0.119792137753096
748,0,0.134639035065218,-0.134639035065218
749,0,0.123997265532308,-0.123997265532308
750,0,0.127695190062451,-0.127695190062451
751,0,1.66033769418753,-1.66033769418753
752,0.005555555555556,0.666483191473895,-0.660927635918339
753,0.055555555555556,0.252855058836554,-0.197299503280998
754,0.072222222222222,0.119384744155907,-0.047162521933685
755,0.194444444444444,0.12266051945261,0.071783924991834
756,0.205555555555556,0.126156505932895,0.079399049622661
757,0.291666666666667,0.119850722211174,0.171815944455493
758,0.216666666666667,0.120280052326312,0.096386614340355
759,0.061111111111111,0.271227199702254,-0.210116088591143
760,0.052777777777778,0.580079159391207,-0.527301381613429
761,0.002777777777778,0.294562563733898,-0.29178478595612
762,0,1.49643393781492,-1.49643393781492
763,0,1.86742021864691,-1.86742021864691
764,0,1.65668050931103,-1.65668050931103
765,0,0.705299104143844,-0.705299104143844
766,0,1.27799779405633,-1.27799779405633
767,0,1.16402393639767,-1.16402393639767
768,0,0.462568026589589,-0.462568026589589
769,0,0.132728623607101,-0.132728623607101
770,0,0.125035046882928,-0.125035046882928
771,0,0.128550623862235,-0.128550623862235
772,0,0.110360198247574,-0.110360198247574
773,0,0.13107063709308,-0.13107063709308
774,0,0.125486841731787,-0.125486841731787
775,0,1.08054763457619,-1.08054763457619
776,0.008333333333333,1.81707273051159,-1.80873939717826
777,0.083333333333333,1.11102960949522,-1.02769627616189
778,0.158333333333333,0.141890925698685,0.016442407634648
779,0.236111111111111,0.105243510591925,0.130867600519186
780,0.272222222222222,0.11930370441465,0.152918517807572
781,0.211111111111111,0.131954504218912,0.079156606892199
782,0.25,0.14530806127863,0.10469193872137
783,0.188888888888889,0.502411280816948,-0.313522391928059
784,0.055555555555556,0.480880812945107,-0.425325257389551
785,0.005555555555556,0.267040079764618,-0.261484524209062
786,0,1.3293677864747,-1.3293677864747
787,0,3.86095712409931,-3.86095712409931
788,0,2.26580927919334,-2.26580927919334
789,0,1.15882174932975,-1.15882174932975
790,0,0.78141148849095,-0.78141148849095
791,0,0.268149289910068,-0.268149289910068
792,0,0.138958839511684,-0.138958839511684
793,0,0.138218398562191,-0.138218398562191
794,0,0.105254665809846,-0.105254665809846
795,0,0.137030062742028,-0.137030062742028
796,0,0.116354088188794,-0.116354088188794
797,0,0.131279805360321,-0.131279805360321
798,0,0.117081250904994,-0.117081250904994
799,0,0.135513086670621,-0.135513086670621
800,0.005555555555556,1.00820178953332,-1.00264623397776
801,0.041666666666667,1.74386221885899,-1.70219555219232
802,0.080555555555556,0.798647112778907,-0.718091557223351
803,0.097222222222222,1.72138889119714,-1.62416666897492
804,0.113888888888889,2.34526378901608,-2.23137490012719
805,0.147222222222222,1.29247624445113,-1.14525402222891
806,0.147222222222222,1.40631060900865,-1.25908838678643
807,0.122222222222222,2.09726052932851,-1.97503830710629
808,0.030555555555556,0.983685450204146,-0.95312989464859
809,0.005555555555556,0.250086213580164,-0.244530658024608
810,0,0.643486032490325,-0.643486032490325
811,0,0.516280478709165,-0.516280478709165
812,0,1.42948636560887,-1.42948636560887
813,0,1.05790084547371,-1.05790084547371
814,0,0.654679786585951,-0.654679786585951
815,0,0.47738487397429,-0.47738487397429
816,0,0.387310367764755,-0.387310367764755
817,0,0.12773892507133,-0.12773892507133
818,0,0.112503364645062,-0.112503364645062
819,0,0.127781280990911,-0.127781280990911
820,0,0.133746522933434,-0.133746522933434
821,0,0.11442640750151,-0.11442640750151
822,0,0.130339221107759,-0.130339221107759
823,0,0.12993245073165,-0.12993245073165
824,0.011111111111111,0.288656505120551,-0.27754539400944
825,0.097222222222222,1.94166798929859,-1.84444576707637
826,0.202777777777778,1.55681813466272,-1.35404035688494
827,0.286111111111111,1.11762023567791,-0.831509124566799
828,0.327777777777778,2.10260740397491,-1.77482962619713
829,0.327777777777778,1.68791601465461,-1.36013823687683
830,0.277777777777778,0.235472781576948,0.04230499620083
831,0.141666666666667,0.793262672899529,-0.651596006232862
832,0.052777777777778,1.65265886994211,-1.59988109216433
833,0.005555555555556,1.50551139485112,-1.49995583929556
834,0,1.71962949861416,-1.71962949861416
835,0,1.54905710954733,-1.54905710954733
836,0,1.69928402272179,-1.69928402272179
837,0,0.932774126564073,-0.932774126564073
838,0,0.82562454118455,-0.82562454118455
839,0,0.505248008927982,-0.505248008927982
840,0,0.160476307173866,-0.160476307173866
841,0,0.133208725630044,-0.133208725630044
842,0,0.126391673037797,-0.126391673037797
843,0,0.117070435202825,-0.117070435202825
844,0,0.124769519958676,-0.124769519958676
845,0,0.132082358680172,-0.132082358680172
846,0,0.118561521811885,-0.118561521811885
847,0,2.3947171533171,-2.3947171533171
848,0.002777777777778,1.9407684316617,-1.93799065388392
849,0.016666666666667,3.15668561122713,-3.14001894456046
850,0.036111111111111,0.180809474744366,-0.144698363633255
851,0.197222222222222,0.12764808834271,0.069574133879512
852,0.291666666666667,0.111774653620779,0.179892013045888
853,0.2,0.129662264728117,0.070337735271883
854,0.133333333333333,0.166296465792097,-0.032963132458764
855,0.158333333333333,0.251619310773282,-0.093285977439949
856,0.088888888888889,0.563811345534457,-0.474922456645568
857,0.011111111111111,0.340744710609655,-0.329633599498544
858,0,0.442754521785734,-0.442754521785734
859,0,0.883712911674377,-0.883712911674377
860,0,1.78631020727906,-1.78631020727906
861,0,0.991008281096759,-0.991008281096759
862,0,0.839363943925782,-0.839363943925782
863,0,0.475775756836688,-0.475775756836688
864,0,0.127938065562643,-0.127938065562643
865,0,0.116923178389318,-0.116923178389318
866,0,0.125303432155439,-0.125303432155439
867,0,0.134858126174571,-0.134858126174571
868,0,0.117965259704857,-0.117965259704857
869,0,0.121380930652613,-0.121380930652613
870,0,0.126318402872996,-0.126318402872996
871,0,1.62063372599668,-1.62063372599668
872,0.008333333333333,1.6680547633269,-1.65972142999357
873,0.066666666666667,0.171986218376324,-0.105319551709657
874,0.130555555555556,0.125760891336673,0.004794664218883
875,0.158333333333333,0.126162383648227,0.032170949685106
876,0.197222222222222,0.113015876928831,0.084206345293391
877,0.216666666666667,0.13868219009714,0.077984476569527
878,0.213888888888889,0.109505747080273,0.104383141808616
879,0.202777777777778,0.168364450933553,0.034413326844225
880,0.102777777777778,0.156827440238268,-0.05404966246049
881,0.016666666666667,0.129585188169141,-0.112918521502474
882,0,1.69209667738589,-1.69209667738589
883,0,1.58473655611166,-1.58473655611166
884,0,1.19724194186445,-1.19724194186445
885,0,1.31417491125973,-1.31417491125973
886,0,0.691204627560352,-0.691204627560352
887,0,0.423240656246724,-0.423240656246724
888,0,0.298625368577247,-0.298625368577247
889,0,0.113508352461834,-0.113508352461834
890,0,0.133749011161536,-0.133749011161536
891,0,0.117842183200617,-0.117842183200617
892,0,0.1372690522775,-0.1372690522775
893,0,0.115399437491233,-0.115399437491233
894,0,0.129098795164536,-0.129098795164536
895,0,2.56947856315863,-2.56947856315863
896,0.005555555555556,2.14999312991213,-2.14443757435657
897,0.033333333333333,0.568261789555671,-0.534928456222338
898,0.097222222222222,0.312016051698478,-0.214793829476256
899,0.138888888888889,0.1122145670231,0.026674321865789
900,0.141666666666667,0.129242718801759,0.012423947864908
901,0.258333333333333,0.125498366008749,0.132834967324584
902,0.15,0.126983868711049,0.023016131288951
903,0.094444444444444,0.114332417254897,-0.019887972810453
904,0.052777777777778,0.189253679216063,-0.136475901438285
905,0.002777777777778,0.159075081558676,-0.156297303780898
906,0,1.20766883433504,-1.20766883433504
907,0,2.06557902927724,-2.06557902927724
908,0,2.12104406373211,-2.12104406373211
909,0,0.677956579099072,-0.677956579099072
910,0,0.520355368325526,-0.520355368325526
911,0,0.201007462369952,-0.201007462369952
912,0,0.144224289946177,-0.144224289946177
913,0,0.105838745123197,-0.105838745123197
914,0,0.140200198425622,-0.140200198425622
915,0,0.113455197019202,-0.113455197019202
916,0,0.139277914412742,-0.139277914412742
917,0,0.112610561809416,-0.112610561809416
918,0,0.122673199112907,-0.122673199112907
919,0,1.71896460324967,-1.71896460324967
920,0.025,2.19778578619368,-2.17278578619368
921,0.147222222222222,0.634414151439744,-0.487191929217522
922,0.269444444444444,0.127041039537991,0.142403404906453
923,0.297222222222222,0.120243462044493,0.176978760177729
924,0.313888888888889,0.115188927109329,0.19869996177956
925,0.355555555555556,0.119226682262201,0.236328873293355
926,0.277777777777778,0.130466179426463,0.147311598351315
927,0.111111111111111,0.184439682227067,-0.073328571115956
928,0.052777777777778,0.193754154291388,-0.14097637651361
929,0.019444444444444,0.138537911345931,-0.119093466901487
930,0,1.10439686924701,-1.10439686924701
931,0,0.835480853932804,-0.835480853932804
932,0,2.1203637515626,-2.1203637515626
933,0,1.79975798310237,-1.79975798310237
934,0,0.684181498877944,-0.684181498877944
935,0,0.160399341333461,-0.160399341333461
936,0,0.121213380995659,-0.121213380995659
937,0,0.120147012818153,-0.120147012818153
938,0,0.127038462688125,-0.127038462688125
939,0,0.113803333181701,-0.113803333181701
940,0,0.130656551100883,-0.130656551100883
941,0,0.128981434197061,-0.128981434197061
942,0,0.118547392875545,-0.118547392875545
943,0,1.4451320140663,-1.4451320140663
944,0.005555555555556,1.47358611831414,-1.46803056275858
945,0.036111111111111,0.176715276321482,-0.140604165210371
946,0.055555555555556,0.142662898691,-0.087107343135444
947,0.130555555555556,0.159044457612254,-0.028488902056698
948,0.188888888888889,0.377869019833563,-0.188980130944674
